Date,NIFTY,SBI,CRUDE,VIX,USDINR
2008-05-05,5192.25,142.13619995117188,119.97000122070312,25.06999969482422,40.52000045776367
2008-05-06,5144.64990234375,140.33547973632812,121.83999633789062,24.90999984741211,40.67300033569336
2008-05-07,5135.5,141.2258758544922,123.52999877929688,25.059999465942383,41.316001892089844
2008-05-08,5081.7001953125,138.41488647460938,123.69000244140625,25.940000534057617,41.70000076293945
2008-05-09,4982.60009765625,134.32630920410156,125.95999908447266,27.530000686645508,41.4119987487793
2008-05-12,5012.64990234375,132.77706909179688,124.2300033569336,31.5,41.83100128173828
2008-05-13,4957.7998046875,133.18429565429688,125.80000305175781,33.43000030517578,41.9739990234375
2008-05-14,5011.75,132.62132263183594,124.22000122070312,29.219999313354492,42.3650016784668
2008-05-15,5115.25,134.2464599609375,124.12000274658203,29.020000457763672,42.36899948120117
2008-05-16,5157.7001953125,136.25881958007812,126.29000091552734,23.25,42.36600112915039
2008-05-20,5104.9501953125,131.98646545410156,129.07000732421875,24.989999771118164,42.611000061035156
2008-05-21,5117.64990234375,132.7211456298828,133.1699981689453,27.860000610351562,42.619998931884766
2008-05-22,5025.4501953125,128.229248046875,130.80999755859375,34.86000061035156,43.077999114990234
2008-05-23,4946.5498046875,125.6379165649414,132.19000244140625,34.029998779296875,42.61000061035156
2008-05-27,4859.7998046875,117.74011993408203,128.85000610351562,28.59000015258789,42.81100082397461
2008-05-28,4918.35009765625,121.1539535522461,131.02999877929688,32.630001068115234,42.77199935913086
2008-05-29,4835.2998046875,118.35933685302734,126.62000274658203,28.079999923706055,42.67599868774414
2008-05-30,4870.10009765625,117.05110168457031,127.3499984741211,26.68000030517578,42.53099822998047
2008-06-02,4739.60009765625,112.98875427246094,127.76000213623047,29.489999771118164,42.189998626708984
2008-06-03,4715.89990234375,112.44196319580078,124.30999755859375,28.489999771118164,42.242000579833984
2008-06-04,4585.60009765625,107.83689880371094,122.30000305175781,29.81999969482422,42.512001037597656
2008-06-05,4676.9501953125,109.72834014892578,127.79000091552734,30.31999969482422,42.792999267578125
2008-06-09,4500.9501953125,104.86808776855469,134.35000610351562,32.43000030517578,42.808998107910156
2008-06-10,4449.7998046875,103.60845947265625,131.30999755859375,30.229999542236328,42.83000183105469
2008-06-11,4523.60009765625,106.11553192138672,136.3800048828125,29.639999389648438,42.59299850463867
2008-06-12,4539.35009765625,108.50922393798828,136.74000549316406,29.229999542236328,42.749000549316406
2008-06-13,4517.10009765625,108.1568603515625,134.86000061035156,30.700000762939453,42.83100128173828
2008-06-16,4572.5,107.4561538696289,134.61000061035156,29.020000457763672,42.81399917602539
2008-06-17,4653.0,112.39335632324219,134.00999450683594,28.959999084472656,42.71200180053711
2008-06-18,4582.39990234375,109.4002685546875,136.67999267578125,31.81999969482422,42.84199905395508
2008-06-19,4504.25,105.34600830078125,131.92999267578125,32.31999969482422,42.854000091552734
2008-06-20,4347.5498046875,101.17022705078125,134.6199951171875,28.190000534057617,42.79999923706055
2008-06-23,4266.39990234375,97.55339050292969,136.74000549316406,31.1200008392334,42.89500045776367
2008-06-24,4191.10009765625,97.7518539428711,137.0,34.04999923706055,42.847999572753906
2008-06-25,4252.64990234375,96.72715759277344,134.5500030517578,36.459999084472656,42.68899917602539
2008-06-26,4315.85009765625,99.11274719238281,139.63999938964844,32.849998474121094,42.652000427246094
2008-06-27,4136.64990234375,94.06210327148438,140.2100067138672,32.20000076293945,42.71500015258789
2008-06-30,4040.550048828125,90.0443115234375,140.0,30.959999084472656,42.85200119018555
2008-07-02,4093.35009765625,87.35092163085938,143.57000732421875,35.380001068115234,43.11399841308594
2008-07-03,3925.75,89.14110565185547,145.2899932861328,36.2599983215332,43.196998596191406
2008-07-07,4030.0,94.91668701171875,141.3699951171875,37.290000915527344,43.1510009765625
2008-07-08,3988.550048828125,97.82476806640625,136.0399932861328,36.040000915527344,43.29199981689453
2008-07-09,4157.10009765625,100.26703643798828,136.0500030517578,34.27000045776367,43.073001861572266
2008-07-10,4162.2001953125,100.165771484375,141.64999389648438,32.16999816894531,43.09199905395508
2008-07-11,4049.0,98.89401245117188,145.0800018310547,33.0099983215332,42.832000732421875
2008-07-14,4039.699951171875,101.89521789550781,145.17999267578125,31.510000228881836,42.676998138427734
2008-07-15,3861.10009765625,95.7308120727539,138.74000549316406,49.77000045776367,43.111000061035156
2008-07-16,3816.699951171875,92.00865936279297,134.60000610351562,31.100000381469727,43.09199905395508
2008-07-17,3947.199951171875,99.76075744628906,129.2899932861328,35.34000015258789,42.73099899291992
2008-07-18,4092.25,105.27714538574219,128.8800048828125,36.25,42.715999603271484
2008-07-21,4159.5,109.56226348876953,131.0399932861328,40.47999954223633,42.65299987792969
2008-07-22,4240.10009765625,113.68134307861328,127.94999694824219,35.54999923706055,42.65299987792969
2008-07-23,4476.7998046875,125.01382446289062,124.44000244140625,37.77000045776367,41.99700164794922
2008-07-24,4433.5498046875,119.78905487060547,125.48999786376953,40.290000915527344,41.99599838256836
2008-07-25,4311.85009765625,116.966064453125,123.26000213623047,42.290000915527344,42.27799987792969
2008-07-28,4332.10009765625,114.8194351196289,124.7300033569336,54.060001373291016,42.19200134277344
2008-07-29,4189.85009765625,106.81623077392578,122.19000244140625,61.72999954223633,42.51599884033203
2008-07-30,4313.5498046875,112.4298095703125,126.7699966430664,51.720001220703125,42.4109992980957
2008-07-31,4332.9501953125,114.80326843261719,124.08000183105469,39.060001373291016,42.433998107910156
2008-08-26,4337.5,111.03251647949219,116.2699966430664,33.900001525878906,43.67499923706055
2008-08-27,4292.10009765625,107.81663513183594,118.1500015258789,32.79999923706055,43.65399932861328
2008-08-28,4214.0,106.0628890991211,115.58999633789062,33.310001373291016,43.650001525878906
2008-08-29,4360.0,113.71778869628906,115.45999908447266,31.670000076293945,43.625
2008-09-02,4504.0,123.36947631835938,109.70999908447266,30.450000762939453,44.25699996948242
2008-09-04,4447.75,124.31719207763672,107.88999938964844,31.229999542236328,44.38800048828125
2008-09-05,4352.2998046875,123.1142578125,106.2300033569336,32.650001525878906,44.573001861572266
2008-09-08,4482.2998046875,128.93846130371094,106.33999633789062,30.770000457763672,44.17599868774414
2008-09-09,4468.7001953125,126.24105072021484,103.26000213623047,30.360000610351562,44.7859992980957
2008-09-10,4400.25,126.90528106689453,102.58000183105469,32.119998931884766,45.058998107910156
2008-09-11,4290.2998046875,124.66144561767578,100.87000274658203,32.72999954223633,45.38999938964844
2008-09-12,4228.4501953125,122.60394287109375,101.18000030517578,30.43000030517578,45.611000061035156
2008-09-15,4072.89990234375,120.70440673828125,95.70999908447266,33.119998931884766,45.83000183105469
2008-09-16,4074.89990234375,128.0474090576172,91.1500015258789,34.900001525878906,46.689998626708984
2008-09-17,4008.25,124.00128173828125,97.16000366210938,33.9900016784668,46.08700180053711
2008-09-18,4038.14990234375,126.90122985839844,97.87999725341797,39.560001373291016,46.52899932861328
2008-09-19,4245.25,126.83234405517578,104.55000305175781,39.119998931884766,45.70500183105469
2008-09-22,4223.0498046875,126.92552947998047,120.91999816894531,37.970001220703125,45.24399948120117
2008-09-23,4126.89990234375,121.76959228515625,106.61000061035156,38.7400016784668,45.77199935913086
2008-09-24,4161.25,122.96846771240234,105.7300033569336,35.61000061035156,45.89500045776367
2008-09-25,4110.5498046875,121.1013412475586,108.0199966430664,34.09000015258789,46.16999816894531
2008-09-26,3985.25,116.22893524169922,106.88999938964844,33.959999084472656,46.49800109863281
2008-09-29,3850.050048828125,113.84740447998047,96.37000274658203,34.900001525878906,46.49300003051758
2008-09-30,3921.199951171875,118.53754425048828,100.63999938964844,37.189998626708984,46.60100173950195
2008-10-01,3950.75,121.86680603027344,98.52999877929688,35.540000915527344,46.56700134277344
2008-10-03,3818.300048828125,120.18193817138672,93.87999725341797,35.099998474121094,46.972999572753906
2008-10-06,3602.35009765625,116.1155014038086,87.80999755859375,33.75,47.564998626708984
2008-10-07,3606.60009765625,113.9203109741211,90.05999755859375,39.29999923706055,47.71799850463867
2008-10-08,3513.64990234375,106.7878646850586,88.94999694824219,39.33000183105469,47.95000076293945
2008-10-10,3279.949951171875,109.55821990966797,77.69999694824219,39.33000183105469,48.42300033569336
2008-10-13,3490.699951171875,121.15803527832031,81.19000244140625,46.4900016784668,48.13600158691406
2008-10-14,3518.64990234375,123.80280303955078,78.62999725341797,46.4900016784668,47.99800109863281
2008-10-15,3338.39990234375,121.51849365234375,74.54000091552734,46.06999969482422,48.404998779296875
2008-10-16,3269.300048828125,124.79106903076172,69.8499984741211,47.810001373291016,48.65299987792969
2008-10-17,3074.35009765625,114.98148345947266,71.8499984741211,46.720001220703125,48.823001861572266
2008-10-20,3122.800048828125,116.2896728515625,74.25,57.130001068115234,48.694000244140625
2008-10-21,3234.89990234375,120.50188446044922,70.88999938964844,56.0,48.89699935913086
2008-10-22,3065.14990234375,112.78218078613281,66.75,54.75,49.20800018310547
2008-10-23,2943.14990234375,107.43187713623047,67.83999633789062,54.970001220703125,49.584999084472656
2008-10-24,2584.0,94.34967041015625,64.1500015258789,45.5,49.755001068115234
2008-10-27,2524.199951171875,85.27720642089844,63.220001220703125,67.5,49.720001220703125
2008-10-29,2697.050048828125,89.0682144165039,67.5,68.3499984741211,49.48099899291992
2008-10-31,2885.60009765625,89.8904037475586,67.80999755859375,68.3499984741211,49.40299987792969
2008-11-03,3043.85009765625,100.47764587402344,63.90999984741211,67.83999633789062,48.37300109863281
2008-11-04,3142.10009765625,106.986328125,70.52999877929688,62.150001525878906,47.65399932861328
2008-11-05,2994.949951171875,103.07788848876953,65.30000305175781,66.75,47.229000091552734
2008-11-06,2892.64990234375,98.55784606933594,60.77000045776367,62.150001525878906,47.47600173950195
2008-11-07,2973.0,101.15402221679688,61.040000915527344,67.22000122070312,47.55500030517578
2008-11-10,3148.25,105.37435913085938,62.40999984741211,63.7599983215332,47.29199981689453
2008-11-11,2938.64990234375,99.0195541381836,59.33000183105469,66.98999786376953,47.888999938964844
2008-11-12,2848.449951171875,95.48373413085938,56.15999984741211,70.62000274658203,49.28499984741211
2008-11-14,2810.35009765625,94.9045639038086,57.040000915527344,70.08000183105469,48.78300094604492
2008-11-17,2799.550048828125,94.60482788085938,54.95000076293945,85.12999725341797,48.7859992980957
2008-11-18,2683.14990234375,89.78913116455078,54.38999938964844,64.66000366210938,49.582000732421875
2008-11-19,2635.0,87.56961059570312,53.619998931884766,60.84000015258789,49.652000427246094
2008-11-20,2553.14990234375,88.05967712402344,49.619998931884766,65.55000305175781,50.4010009765625
2008-11-21,2693.449951171875,95.87256622314453,49.93000030517578,64.45999908447266,49.54800033569336
2008-11-24,2708.25,92.94424438476562,54.5,62.810001373291016,49.79399871826172
2008-11-25,2654.0,86.82438659667969,50.77000045776367,59.560001373291016,49.58300018310547
2008-11-26,2752.25,89.50967407226562,54.439998626708984,56.209999084472656,49.28900146484375
2008-11-28,2755.10009765625,88.17713928222656,54.43000030517578,57.439998626708984,49.869998931884766
2008-12-01,2682.89990234375,85.5445327758789,49.279998779296875,55.2599983215332,50.1879997253418
2008-12-02,2657.800048828125,84.00138854980469,46.959999084472656,54.29999923706055,50.090999603271484
2008-12-03,2656.449951171875,88.87377166748047,46.790000915527344,54.65999984741211,49.847999572753906
2008-12-04,2788.0,94.68583679199219,43.66999816894531,51.84000015258789,49.57600021362305
2008-12-05,2714.39990234375,91.87094116210938,40.810001373291016,52.04999923706055,49.5629997253418
2008-12-08,2784.0,94.67369842529297,43.709999084472656,50.279998779296875,49.42100143432617
2008-12-10,2928.25,96.3221435546875,43.52000045776367,50.36000061035156,48.972999572753906
2008-12-11,2920.14990234375,97.11192321777344,47.97999954223633,51.75,48.38999938964844
2008-12-12,2921.35009765625,98.57000732421875,46.279998779296875,49.43000030517578,48.233001708984375
2008-12-15,2981.199951171875,97.58578491210938,44.5099983215332,48.099998474121094,47.48699951171875
2008-12-16,3041.75,100.34398651123047,43.599998474121094,44.90999984741211,47.768001556396484
2008-12-17,2954.35009765625,97.34278869628906,40.060001373291016,44.90999984741211,47.57099914550781
2008-12-18,3060.75,104.97743225097656,36.220001220703125,45.4900016784668,46.64699935913086
2008-12-19,3077.5,104.28888702392578,33.869998931884766,44.90999984741211,47.03799819946289
2008-12-22,3039.300048828125,103.11432647705078,39.90999984741211,41.459999084472656,47.93299865722656
2008-12-23,2968.64990234375,102.40555572509766,38.97999954223633,45.70000076293945,48.630001068115234
2008-12-24,2916.85009765625,104.15118408203125,35.349998474121094,41.790000915527344,48.071998596191406
2008-12-26,2857.25,100.69635772705078,37.709999084472656,45.15999984741211,48.68299865722656
2008-12-29,2922.199951171875,103.02117919921875,40.02000045776367,43.88999938964844,48.016998291015625
2008-12-30,2979.5,104.63318634033203,39.029998779296875,42.5099983215332,48.45000076293945
2008-12-31,2959.14990234375,104.39824676513672,44.599998474121094,43.09000015258789,48.064998626708984
2009-01-02,3046.75,107.8854751586914,46.34000015258789,40.66999816894531,48.244998931884766
2009-01-05,3121.449951171875,110.2305679321289,48.810001373291016,38.599998474121094,48.229000091552734
2009-01-06,3112.800048828125,107.15644836425781,48.58000183105469,38.72999954223633,48.505001068115234
2009-01-07,2920.39990234375,100.44930267333984,42.630001068115234,44.36000061035156,48.55099868774414
2009-01-09,2873.0,98.91426849365234,40.83000183105469,47.81999969482422,48.46799850463867
2009-01-12,2773.10009765625,93.87580108642578,37.59000015258789,47.81999969482422,48.492000579833984
2009-01-13,2744.949951171875,95.171875,37.779998779296875,53.470001220703125,48.869998931884766
2009-01-14,2835.300048828125,96.95396423339844,37.279998779296875,53.470001220703125,48.650001525878906
2009-01-15,2736.699951171875,92.93209838867188,35.400001525878906,45.16999816894531,48.66999816894531
2009-01-16,2828.449951171875,94.30106353759766,36.5099983215332,44.29999923706055,48.643001556396484
2009-01-20,2796.60009765625,90.14958953857422,38.7400016784668,45.0,48.909000396728516
2009-01-21,2706.14990234375,87.58177185058594,43.54999923706055,45.40999984741211,49.132999420166016
2009-01-22,2713.800048828125,88.31890869140625,43.66999816894531,45.54999923706055,49.08100128173828
2009-01-23,2678.550048828125,84.36590576171875,46.470001220703125,34.0099983215332,49.018001556396484
2009-01-27,2771.35009765625,88.104248046875,41.58000183105469,42.86000061035156,48.79100036621094
2009-01-28,2849.5,90.1131591796875,42.15999984741211,40.7599983215332,48.79199981689453
2009-01-29,2823.949951171875,89.04389953613281,41.439998626708984,43.11000061035156,48.87300109863281
2009-01-30,2874.800048828125,93.23587799072266,41.68000030517578,42.099998474121094,48.733001708984375
2009-02-02,2766.64990234375,88.76444244384766,40.08000183105469,43.689998626708984,48.92499923706055
2009-02-03,2783.89990234375,88.48091888427734,40.779998779296875,49.2400016784668,48.736000061035156
2009-02-04,2803.050048828125,88.8454360961914,40.31999969482422,44.38999938964844,48.55099868774414
2009-02-05,2780.050048828125,88.67937469482422,41.16999816894531,43.91999816894531,48.71500015258789
2009-02-06,2843.10009765625,90.61133575439453,40.16999816894531,50.650001525878906,48.09000015258789
2009-02-09,2919.89990234375,92.95638275146484,39.560001373291016,44.58000183105469,48.5359992980957
2009-02-10,2934.5,94.29703521728516,37.54999923706055,44.29999923706055,48.59199905395508
2009-02-11,2925.699951171875,93.87580108642578,35.939998626708984,46.650001525878906,48.608001708984375
2009-02-12,2893.050048828125,93.90008544921875,33.97999954223633,45.650001525878906,48.74700164794922
2009-02-13,2948.35009765625,96.87295532226562,37.5099983215332,43.310001373291016,48.7599983215332
2009-02-17,2770.5,89.00745391845703,34.93000030517578,44.0,49.45000076293945
2009-02-18,2776.14990234375,86.74742126464844,34.619998931884766,43.040000915527344,49.89500045776367
2009-02-19,2789.35009765625,85.75917053222656,39.47999954223633,43.040000915527344,49.599998474121094
2009-02-20,2736.449951171875,84.57247161865234,38.939998626708984,45.209999084472656,49.06800079345703
2009-02-24,2733.89990234375,83.25614166259766,39.959999084472656,45.20000076293945,49.77399826049805
2009-02-25,2762.5,83.96898651123047,42.5,41.939998626708984,49.75199890136719
2009-02-26,2785.64990234375,82.87138366699219,45.220001220703125,39.869998931884766,50.19200134277344
2009-02-27,2763.64990234375,83.05363464355469,44.7599983215332,40.61000061035156,50.650001525878906
2009-03-02,2674.60009765625,80.55870819091797,40.150001525878906,43.36000061035156,51.54600143432617
2009-03-03,2622.39990234375,78.92646026611328,41.650001525878906,44.439998626708984,51.888999938964844
2009-03-04,2645.199951171875,77.51700592041016,45.380001068115234,42.77000045776367,51.43199920654297
2009-03-05,2576.699951171875,75.6863021850586,43.61000061035156,41.560001373291016,51.69300079345703
2009-03-06,2620.14990234375,76.23307800292969,45.52000045776367,37.970001220703125,51.56399917602539
2009-03-09,2573.14990234375,72.52307891845703,47.06999969482422,41.029998779296875,51.7869987487793
2009-03-12,2617.449951171875,73.81511688232422,47.029998779296875,38.47999954223633,51.62699890136719
2009-03-13,2719.25,77.20108795166016,46.25,35.56999969482422,51.48899841308594
2009-03-16,2777.25,79.95523071289062,47.349998474121094,36.63999938964844,51.28900146484375
2009-03-17,2757.449951171875,76.95806884765625,49.15999984741211,38.470001220703125,51.29499816894531
2009-03-18,2794.699951171875,77.78838348388672,48.13999938964844,38.189998626708984,51.22999954223633
2009-03-19,2807.14990234375,78.46879577636719,51.61000061035156,35.97999954223633,50.31399917602539
2009-03-20,2807.050048828125,77.33473205566406,51.060001373291016,35.97999954223633,50.5880012512207
2009-03-23,2939.89990234375,82.91188049316406,53.79999923706055,37.630001068115234,50.30400085449219
2009-03-24,2938.699951171875,83.61661529541016,53.97999954223633,36.849998474121094,50.327999114990234
2009-03-25,2984.35009765625,85.0503921508789,52.77000045776367,28.18000030517578,50.39699935913086
2009-03-26,3082.25,88.7401351928711,54.34000015258789,36.93000030517578,50.34600067138672
2009-03-27,3108.64990234375,91.07305145263672,52.380001068115234,37.13999938964844,50.92499923706055
2009-03-30,2978.14990234375,82.81468200683594,48.40999984741211,40.25,50.96900177001953
2009-03-31,3020.949951171875,86.43962097167969,49.65999984741211,39.47999954223633,50.784000396728516
2009-04-01,3060.35009765625,87.27801513671875,48.38999938964844,36.529998779296875,50.542999267578125
2009-04-02,3211.050048828125,92.9159164428711,52.63999938964844,37.400001525878906,50.24100112915039
2009-04-06,3256.60009765625,91.1095199584961,51.04999923706055,41.720001220703125,49.9119987487793
2009-04-08,3342.949951171875,91.02849578857422,49.380001068115234,43.54999923706055,50.09000015258789
2009-04-09,3342.050048828125,92.36913299560547,52.2400016784668,43.540000915527344,49.83000183105469
2009-04-13,3382.60009765625,98.65504455566406,50.04999923706055,46.560001373291016,49.7400016784668
2009-04-15,3484.14990234375,104.88427734375,49.25,48.02000045776367,49.59700012207031
2009-04-16,3369.5,102.13418579101562,49.97999954223633,50.5099983215332,49.755001068115234
2009-04-17,3384.39990234375,105.6943130493164,50.33000183105469,50.79999923706055,49.63199996948242
2009-04-20,3377.10009765625,104.87211608886719,45.880001068115234,54.220001220703125,50.053001403808594
2009-04-21,3365.300048828125,101.5630874633789,46.5099983215332,53.63999938964844,50.266998291015625
2009-04-22,3330.300048828125,99.74455261230469,48.849998474121094,57.880001068115234,50.290000915527344
2009-04-23,3423.699951171875,102.54731750488281,49.619998931884766,57.880001068115234,49.849998474121094
2009-04-24,3480.75,106.20870971679688,51.54999923706055,47.779998779296875,49.60900115966797
2009-04-27,3470.0,103.53960418701172,50.13999938964844,49.43000030517578,50.08599853515625
2009-04-28,3362.35009765625,100.08882141113281,49.91999816894531,48.79999923706055,50.43600082397461
2009-04-29,3473.949951171875,103.57201385498047,50.970001220703125,46.630001068115234,49.87099838256836
2009-05-04,3654.0,110.67203521728516,54.470001220703125,49.540000915527344,49.61000061035156
2009-05-05,3661.89990234375,108.9668960571289,53.84000015258789,50.529998779296875,49.31100082397461
2009-05-06,3625.050048828125,107.1240463256836,56.34000015258789,51.209999084472656,49.30799865722656
2009-05-07,3683.89990234375,110.935302734375,56.709999084472656,54.7599983215332,49.189998626708984
2009-05-08,3620.699951171875,107.29415893554688,58.630001068115234,57.02000045776367,49.150001525878906
2009-05-11,3554.60009765625,101.91950988769531,58.5,61.029998779296875,49.292999267578125
2009-05-12,3681.10009765625,104.91263580322266,58.849998474121094,50.310001373291016,49.27299880981445
2009-05-13,3635.25,102.17874145507812,58.02000045776367,50.72999954223633,49.53099822998047
2009-05-14,3593.449951171875,102.66070556640625,58.619998931884766,51.25,49.755001068115234
2009-05-15,3671.64990234375,106.3990478515625,56.34000015258789,49.63999938964844,49.4119987487793
2009-05-18,4323.14990234375,127.70721435546875,59.029998779296875,49.63999938964844,47.5880012512207
2009-05-19,4318.4501953125,142.07737731933594,59.650001525878906,58.099998474121094,47.43000030517578
2009-05-20,4270.2998046875,144.28070068359375,62.040000915527344,50.790000915527344,47.22800064086914
2009-05-21,4210.89990234375,138.69546508789062,61.04999923706055,50.790000915527344,47.23099899291992
2009-05-22,4238.5,140.29933166503906,61.66999816894531,49.63999938964844,47.14500045776367
2009-05-26,4116.7001953125,136.85263061523438,62.45000076293945,52.369998931884766,47.525001525878906
2009-05-27,4276.0498046875,145.2324676513672,63.45000076293945,41.56999969482422,47.50899887084961
2009-05-28,4337.10009765625,148.2012939453125,65.08000183105469,44.58000183105469,47.51499938964844
2009-05-29,4448.9501953125,151.38475036621094,66.30999755859375,40.29999923706055,46.96900177001953
2009-06-01,4529.89990234375,152.02467346191406,68.58000183105469,41.83000183105469,46.9010009765625
2009-06-02,4525.25,154.46694946289062,68.55000305175781,41.040000915527344,46.930999755859375
2009-06-03,4530.7001953125,152.25149536132812,66.12000274658203,40.66999816894531,46.89099884033203
2009-06-04,4572.64990234375,152.52285766601562,68.80999755859375,41.310001373291016,47.130001068115234
2009-06-05,4586.89990234375,147.2373504638672,68.44000244140625,40.54999923706055,46.96699905395508
2009-06-08,4429.89990234375,137.37913513183594,68.08999633789062,42.27000045776367,47.31700134277344
2009-06-09,4550.9501953125,142.85910034179688,70.01000213623047,40.7599983215332,47.25299835205078
2009-06-10,4655.25,144.68328857421875,71.33000183105469,40.470001220703125,47.150001525878906
2009-06-11,4637.7001953125,139.47412109375,72.68000030517578,41.02000045776367,47.3650016784668
2009-06-12,4583.39990234375,134.62319946289062,72.04000091552734,40.83000183105469,47.308998107910156
2009-06-15,4484.0,135.2244110107422,70.62000274658203,52.709999084472656,47.8120002746582
2009-06-16,4517.7998046875,141.19131469726562,70.47000122070312,41.689998626708984,47.69499969482422
2009-06-17,4356.14990234375,136.9086456298828,71.02999877929688,62.04999923706055,47.994998931884766
2009-06-18,4251.39990234375,140.28125,71.37000274658203,54.4900016784668,47.95800018310547
2009-06-19,4313.60009765625,142.0354766845703,69.55000305175781,48.95000076293945,48.108001708984375
2009-06-22,4235.25,139.6305694580078,66.93000030517578,47.529998779296875,48.268001556396484
2009-06-23,4247.0,140.6642303466797,69.23999786376953,48.22999954223633,48.59199905395508
2009-06-24,4292.9501953125,141.3889617919922,68.66999816894531,42.220001220703125,48.35100173950195
2009-06-25,4241.85009765625,140.3388671875,70.2300033569336,38.59000015258789,48.51100158691406
2009-06-26,4375.5,144.0655975341797,69.16000366210938,37.9900016784668,48.0359992980957
2009-06-29,4390.9501953125,145.37510681152344,71.48999786376953,40.310001373291016,48.02899932861328
2009-06-30,4291.10009765625,143.74029541015625,69.88999938964844,42.540000915527344,47.80099868774414
2009-07-01,4340.89990234375,146.56109619140625,69.30999755859375,43.150001525878906,47.85200119018555
2009-07-02,4348.85009765625,144.90567016601562,66.7300033569336,43.880001068115234,47.85900115966797
2009-07-06,4165.7001953125,136.17979431152344,64.05000305175781,39.88999938964844,48.43899917602539
2009-07-07,4202.14990234375,134.76731872558594,62.93000030517578,36.16999816894531,48.111000061035156
2009-07-08,4078.89990234375,130.18406677246094,60.13999938964844,37.380001068115234,48.83700180053711
2009-07-09,4080.949951171875,132.10714721679688,60.40999984741211,36.63999938964844,48.69300079345703
2009-07-10,4003.89990234375,127.1327133178711,59.88999938964844,35.83000183105469,48.87099838256836
2009-07-13,3974.050048828125,127.37153625488281,59.689998626708984,36.58000183105469,49.32500076293945
2009-07-14,4111.39990234375,130.3405303955078,59.52000045776367,35.04999923706055,48.74800109863281
2009-07-15,4233.5,134.8208465576172,61.540000915527344,36.150001525878906,48.28900146484375
2009-07-16,4231.39990234375,132.1195068359375,62.02000045776367,37.59000015258789,48.47100067138672
2009-07-17,4374.9501953125,137.86399841308594,63.560001373291016,35.88999938964844,48.63600158691406
2009-07-20,4502.25,141.8995819091797,63.97999954223633,36.970001220703125,48.16899871826172
2009-07-21,4469.10009765625,140.96067810058594,64.72000122070312,36.59000015258789,48.354000091552734
2009-07-22,4398.89990234375,139.50709533691406,65.4000015258789,37.13999938964844,48.44499969482422
2009-07-23,4523.75,142.2454833984375,67.16000366210938,34.04999923706055,48.37300109863281
2009-07-24,4568.5498046875,139.89413452148438,68.05000305175781,36.470001220703125,48.130001068115234
2009-07-27,4572.2998046875,140.9401092529297,68.37999725341797,37.38999938964844,48.09199905395508
2009-07-28,4564.10009765625,138.50643920898438,67.2300033569336,36.06999969482422,48.132999420166016
2009-07-29,4513.5,136.4474639892578,63.349998474121094,37.33000183105469,48.391998291015625
2009-07-30,4571.4501953125,141.88722229003906,66.94000244140625,37.59000015258789,48.275001525878906
2009-07-31,4636.4501953125,149.2047882080078,69.44999694824219,39.209999084472656,47.625999450683594
2009-08-03,4711.39990234375,152.12030029296875,71.58000183105469,40.650001525878906,47.61600112915039
2009-08-04,4680.5,152.97679138183594,71.41999816894531,36.79999923706055,47.470001220703125
2009-08-05,4694.14990234375,151.83203125,71.97000122070312,36.70000076293945,47.56999969482422
2009-08-06,4585.5,147.9694061279297,71.94000244140625,37.650001525878906,47.61399841308594
2009-08-07,4481.39990234375,143.57554626464844,70.93000030517578,40.849998474121094,47.86899948120117
2009-08-10,4437.64990234375,140.91122436523438,70.5999984741211,38.189998626708984,47.707000732421875
2009-08-11,4471.35009765625,142.41842651367188,69.44999694824219,38.20000076293945,47.91400146484375
2009-08-12,4457.5,140.2359161376953,70.16000366210938,42.52000045776367,48.2869987487793
2009-08-13,4605.0,148.0476531982422,70.5199966430664,42.79999923706055,48.05400085449219
2009-08-14,4580.0498046875,148.30703735351562,67.51000213623047,44.2400016784668,48.209999084472656
2009-08-17,4387.89990234375,141.11717224121094,66.75,46.4900016784668,48.57099914550781
2009-08-18,4458.89990234375,142.84671020507812,69.19000244140625,45.040000915527344,48.68899917602539
2009-08-19,4394.10009765625,139.2764434814453,72.41999816894531,40.209999084472656,48.67100143432617
2009-08-20,4453.4501953125,144.38681030273438,72.54000091552734,36.83000183105469,48.61600112915039
2009-08-21,4528.7998046875,146.25634765625,73.88999938964844,38.5099983215332,48.43299865722656
2009-08-24,4642.7998046875,147.4381866455078,74.37000274658203,38.5099983215332,48.409000396728516
2009-08-25,4659.35009765625,143.9296875,72.05000305175781,48.29999923706055,48.67300033569336
2009-08-26,4680.85009765625,143.27908325195312,71.43000030517578,36.27000045776367,48.77399826049805
2009-08-27,4688.2001953125,144.44033813476562,72.48999786376953,34.84000015258789,48.888999938964844
2009-08-28,4732.35009765625,146.74227905273438,72.73999786376953,33.27000045776367,48.52799987792969
2009-08-31,4662.10009765625,143.54263305664062,69.95999908447266,34.5099983215332,48.75
2009-09-01,4625.35009765625,142.74374389648438,68.05000305175781,34.97999954223633,48.80799865722656
2009-09-02,4608.35009765625,142.84255981445312,68.05000305175781,34.959999084472656,48.891998291015625
2009-09-03,4593.5498046875,143.8802947998047,67.95999908447266,34.11000061035156,48.83300018310547
2009-09-04,4680.39990234375,145.15274047851562,68.0199966430664,32.5099983215332,48.81800079345703
2009-09-08,4805.25,155.99110412597656,71.0999984741211,31.969999313354492,48.45000076293945
2009-09-09,4814.25,156.04876708984375,71.30999755859375,31.65999984741211,48.439998626708984
