,Date,NIFTY,SBI,CRUDE,VIX,USDINR,NIFTY_return_1d,NIFTY_return_7d,NIFTY_return_30d,NIFTY_MA_50,NIFTY_MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,TARGET
931,2012-02-29,5385.2001953125,190.1603546142578,107.06999969482422,26.93000030517578,49.06800079345703,0.001804519637708113,-0.0321872680591585,0.10669958802147561,5071.753994140625,5195.052497558594,51.13600503864545,25.850000381469727,24.18000030517578,103.23999786376952,0
932,2012-03-01,5339.75,187.72364807128903,108.83999633789062,27.670000076293945,49.00299835205078,-0.008439833927076923,-0.04768909463825444,0.07498041389831744,5083.6219921875,5192.823996582031,45.170937478280024,26.93000030517578,26.25,105.83999633789062,0
933,2012-03-02,5359.35009765625,190.08843994140625,106.6999969482422,27.84000015258789,49.198001861572266,0.0036706021173744663,-0.026519657680290964,0.08142990210925127,5097.7769921875,5190.873247070313,48.49773777137183,27.670000076293945,26.799999237060547,106.27999877929688,0
934,2012-03-05,5280.35009765625,184.1108856201172,106.72000122070312,28.920000076293945,49.51800155639648,-0.014740593273529279,-0.037012330943085536,0.05219795162002949,5111.1219921875,5188.768498535156,43.22707088344649,27.84000015258789,24.32999992370605,107.83000183105467,1
935,2012-03-06,5222.39990234375,181.7249755859375,104.6999969482422,27.34000015258789,49.83300018310547,-0.010974688087106554,-0.038108026778171045,0.03442534590295332,5124.685986328125,5187.054248046875,38.514925861550694,28.920000076293945,24.81999969482422,109.7699966430664,1
936,2012-03-07,5220.4501953125,181.19192504882807,106.16000366210938,26.32999992370605,50.358001708984375,-0.0003733354526096466,-0.011503067059249306,0.03452072238048065,5135.2319921875,5185.470749511719,28.638035462189833,27.34000015258789,27.3799991607666,108.55999755859376,0
937,2012-03-09,5333.5498046875,188.3709259033203,107.4000015258789,25.46999931335449,50.073001861572266,0.02166472337511305,-0.007803961550088334,0.04021564806458322,5147.225986328125,5184.839248046875,38.68057152781363,26.32999992370605,25.850000381469727,106.5500030517578,0
938,2012-03-12,5359.5498046875,195.5118103027344,106.33999633789062,26.270000457763672,49.75299835205078,0.004874802139683609,-0.004763126660978556,0.03901479317218404,5160.136982421875,5183.87974609375,37.45173144368768,25.46999931335449,26.93000030517578,107.06999969482422,0
939,2012-03-13,5429.5,196.9247589111328,106.70999908447266,24.75,49.96799850463867,0.013051505790900864,0.016807902991713197,0.04319169140423518,5173.716982421875,5183.271745605469,39.46260370803094,26.270000457763672,27.670000076293945,108.83999633789062,0
940,2012-03-14,5463.89990234375,199.2345428466797,105.43000030517578,24.71999931335449,49.83000183105469,0.006335740370890575,0.019507925920574154,0.07402750223394472,5188.878984375,5182.884995117188,47.32768965565003,24.75,27.84000015258789,106.6999969482422,0
941,2012-03-15,5380.5,194.538818359375,105.11000061035156,25.420000076293945,49.90800094604492,-0.015263804944152692,0.01896652693316736,0.03486079723036983,5203.563984375,5181.96224609375,43.858293902460375,24.71999931335449,28.920000076293945,106.72000122070312,0
942,2012-03-16,5317.89990234375,188.4978179931641,107.05999755859376,23.1299991607666,50.37799835205078,-0.011634624599247245,0.018286611861558333,0.015699849870098204,5217.435986328125,5181.12099609375,43.41218411130162,25.420000076293945,27.34000015258789,104.6999969482422,0
943,2012-03-19,5257.0498046875,182.545654296875,108.08999633789062,22.96999931335449,50.132999420166016,-0.011442505269689596,0.007010814777595797,-0.0024383950159158063,5227.270986328125,5179.6824951171875,48.407491551269366,23.1299991607666,26.32999992370605,106.16000366210938,0
944,2012-03-20,5274.85009765625,185.06695556640625,105.61000061035156,21.940000534057617,50.22800064086914,0.003385985225568655,-0.011005748362874712,-0.009575936059943446,5237.774990234375,5178.561745605469,42.61827427527799,22.96999931335449,25.46999931335449,107.4000015258789,0
945,2012-03-21,5364.9501953125,188.9166412353516,107.2699966430664,21.0,50.38800048828125,0.01708107263489511,0.0010076201960613762,0.0006155368270701622,5250.074990234375,5178.191745605469,48.671522034949426,21.940000534057617,26.270000457763672,106.33999633789062,0
946,2012-03-22,5228.4501953125,182.8037109375,105.3499984741211,24.770000457763672,50.62799835205078,-0.025442920256606216,-0.037029156402523244,-0.01999938314467531,5259.5619921875,5177.23099609375,43.47750942281873,21.0,24.75,106.70999908447266,0
947,2012-03-23,5278.2001953125,183.3240509033203,106.87000274658205,23.34000015258789,51.119998931884766,0.009515247949497985,-0.03398665977603177,-0.01675618391207323,5270.27,5176.4814965820315,45.406696475210616,24.770000457763672,24.71999931335449,105.43000030517578,0
948,2012-03-26,5184.25,179.15289306640625,107.02999877929688,26.739999771118164,51.167999267578125,-0.01779966500625274,-0.03647430536195517,-0.04214437232266732,5276.96400390625,5174.97099609375,44.65100376742318,23.34000015258789,25.420000076293945,105.11000061035156,0
949,2012-03-27,5243.14990234375,180.14280700683594,107.33000183105467,25.049999237060547,51.02299880981445,0.011361315975068731,-0.014056300677463995,-0.025726585550791214,5284.607998046875,5174.2539965820315,51.15373922713371,26.739999771118164,23.1299991607666,107.05999755859376,0
950,2012-03-28,5194.75,175.9208526611328,105.41000366210938,24.8700008392334,50.678001403808594,-0.009231073542664614,-0.011850716086415969,-0.03626028500434364,5291.877998046875,5173.25349609375,48.641208099570726,25.049999237060547,22.96999931335449,108.08999633789062,0
951,2012-03-29,5178.85009765625,174.4063720703125,102.77999877929688,24.32999992370605,50.77299880981445,-0.0030607637217864303,-0.018199569319070408,-0.04379570269570965,5298.135,5172.402995605469,40.88393529716084,24.8700008392334,21.940000534057617,105.61000061035156,0
952,2012-03-30,5295.5498046875,177.36764526367188,103.0199966430664,22.3799991607666,51.3380012512207,0.022533903246989784,-0.012935887212082053,-0.042733644063772336,5304.7,5171.818994140625,46.59284568298534,24.32999992370605,21.0,107.2699966430664,0
953,2012-04-02,5317.89990234375,180.24853515625,105.2300033569336,20.8799991607666,50.86800003051758,0.004220543377094987,0.017108264148991026,-0.036952577577024415,5311.942001953125,5171.0279931640625,43.74158336514244,22.3799991607666,24.770000457763672,105.3499984741211,0
954,2012-04-03,5358.5,183.81480407714844,104.01000213623048,20.01000022888184,50.86800003051758,0.0076346111062295385,0.0152134821939518,-0.036985750572628984,5318.74400390625,5169.860493164062,44.1301031438058,20.8799991607666,23.34000015258789,106.87000274658205,0
955,2012-04-04,5322.89990234375,182.9687042236328,101.47000122070312,20.6299991607666,50.25,-0.006643668499813349,0.02674444757558958,-0.0506942038202306,5324.23,5168.7232421875,46.61176090776602,20.01000022888184,26.739999771118164,107.02999877929688,0
956,2012-04-09,5234.39990234375,177.7145538330078,102.45999908447266,22.32999992370605,51.03300094604492,-0.016626275455796646,-0.001668844141970549,-0.049215797452708654,5327.992998046875,5167.311491699219,45.233476266609586,20.6299991607666,25.049999237060547,107.33000183105467,0
957,2012-04-10,5243.60009765625,182.00840759277344,101.0199966430664,21.920000076293945,51.04999923706055,0.001757640891820289,0.009403743713604973,-0.043714499584053046,5330.317998046875,5165.869243164063,49.18412501888257,22.32999992370605,24.8700008392334,105.41000366210938,0
958,2012-04-11,5226.85009765625,182.63026428222656,102.6999969482422,22.290000915527344,51.47299957275391,-0.0031943702204687563,0.009268466762867522,-0.03728836393533852,5331.68900390625,5164.222744140625,47.084548796676465,21.920000076293945,24.32999992370605,102.77999877929688,0
959,2012-04-12,5276.85009765625,188.46823120117188,103.63999938964844,21.780000686645508,51.45800018310547,0.00956599081010956,-0.0035312116250323378,-0.0008236948980102632,5333.132001953125,5162.972744140625,44.37491465523208,22.290000915527344,22.3799991607666,103.0199966430664,0
960,2012-04-13,5207.4501953125,187.1779327392578,102.83000183105467,22.75,51.22800064086914,-0.01315176687974795,-0.02076942196346565,-0.031262171832852736,5335.535009765625,5161.40474609375,48.53351955307263,21.780000686645508,20.8799991607666,105.2300033569336,0
961,2012-04-16,5226.2001953125,191.6452178955078,102.93000030517578,22.229999542236328,51.542999267578125,0.003600610528522674,-0.02468970881543342,-0.02952536474658829,5336.074013671875,5160.106748046875,46.2043795620438,22.75,20.01000022888184,104.01000213623048,0
962,2012-04-17,5289.7001953125,194.96185302734372,104.1999969482422,20.309999465942383,51.667999267578125,0.01215031908975761,-0.006237146600602372,-0.009373061414392092,5337.154013671875,5159.14125,58.05516971797469,22.229999542236328,20.6299991607666,101.47000122070312,0
963,2012-04-18,5300.0,193.90000915527344,102.66999816894533,20.030000686645508,51.46799850463867,0.0019471433743309952,0.012532496347265498,-0.011074122155633193,5337.756015625,5158.13875,54.69099143019456,20.309999465942383,22.32999992370605,102.45999908447266,0
964,2012-04-19,5332.39990234375,191.9794158935547,102.2699966430664,19.350000381469727,51.78799819946289,0.0061131891214623035,0.016934892637444188,0.009857263955017403,5337.88701171875,5157.563249511719,61.66624041873273,20.030000686645508,21.920000076293945,101.0199966430664,0
965,2012-04-20,5290.85009765625,191.25181579589844,103.0500030517578,20.09000015258789,52.13800048828125,-0.0077919521132009395,0.012244468236940254,0.013107038256833015,5336.471015625,5157.03375,59.09682188668948,19.350000381469727,22.290000915527344,102.6999969482422,0
966,2012-04-23,5200.60009765625,185.5619354248047,103.11000061035156,21.56999969482422,52.06800079345703,-0.01705775033013679,-0.014449908295455893,-0.0038023727674049157,5333.78001953125,5156.2047509765625,41.94180405924518,20.09000015258789,21.780000686645508,103.63999938964844,0
967,2012-04-24,5222.64990234375,185.35040283203125,103.5500030517578,19.25,52.49800109863281,0.004239857761306753,0.0029188386755829576,-0.020792887739847,5330.87001953125,5156.028500976562,41.91219638397166,21.56999969482422,22.75,102.83000183105467,0
968,2012-04-25,5202.0,183.7471160888672,104.12000274658205,18.940000534057617,52.67300033569336,-0.003953912808607574,-0.004630552678446143,-0.029396089303938555,5326.663017578125,5155.659250488281,36.245371665754014,19.25,22.229999542236328,102.93000030517578,0
969,2012-04-26,5189.0,182.95176696777344,104.5500030517578,18.739999771118164,52.53799819946289,-0.002499038831218714,-0.019037032647282404,-0.044295054793259014,5322.811015625,5155.212751464844,37.74482245149135,18.940000534057617,20.309999465942383,104.1999969482422,0
970,2012-04-27,5190.60009765625,179.83399963378906,104.93000030517578,17.889999389648438,52.40299987792969,0.0003083633949219067,-0.020641491008254742,-0.050019182190776834,5318.819013671875,5154.565751953125,45.23292767178615,18.739999771118164,20.030000686645508,102.66999816894533,0
971,2012-04-30,5248.14990234375,180.9000244140625,104.87000274658205,17.81999969482422,52.53799819946289,0.011087312373281533,-0.015799640226339617,-0.024598103829802098,5315.461015625,5153.450251464844,50.44803677382749,17.889999389648438,19.350000381469727,102.2699966430664,0
972,2012-05-02,5239.14990234375,181.11154174804688,105.22000122070312,18.540000915527344,52.52999877929688,-0.0017148900407705225,-0.00977162353085792,-0.014808477302345024,5309.605009765625,5152.013000488281,51.229982871060294,17.81999969482422,20.09000015258789,103.0500030517578,0
973,2012-05-03,5188.39990234375,176.33120727539062,102.54000091552734,19.25,52.95800018310547,-0.009686685997912892,-0.0023459206790382714,-0.013058636477542573,5302.93400390625,5150.228500976563,41.168210902807715,18.540000915527344,21.56999969482422,103.11000061035156,0
974,2012-05-04,5086.85009765625,168.8983917236328,98.48999786376952,21.1200008392334,53.40800094604492,-0.019572470626565863,-0.026002088446816507,-0.035640823249846076,5293.385009765625,5147.660500488281,38.68452422948256,19.25,19.25,103.5500030517578,1
975,2012-05-07,5114.14990234375,171.6016387939453,97.94000244140624,20.21999931335449,53.46799850463867,0.005366740549338722,-0.01688775425917921,-0.046747925672801394,5283.525009765625,5144.994250488281,39.65273287539667,21.1200008392334,18.940000534057617,104.12000274658205,1
976,2012-05-08,4999.9501953125,165.43795776367188,97.01000213623048,22.15999984741211,52.90299987792969,-0.02233014464024874,-0.036432801057525555,-0.04370319912483034,5273.41701171875,5141.8580004882815,25.534006200936744,20.21999931335449,18.739999771118164,104.5500030517578,1
977,2012-05-09,4974.7998046875,159.3250274658203,96.80999755859376,23.040000915527344,53.11800003051758,-0.005030128229792874,-0.04157521074801962,-0.05748178913229662,5263.24701171875,5138.571499023437,23.21246140802198,22.15999984741211,17.889999389648438,104.93000030517578,1
978,2012-05-10,4965.7001953125,155.94496154785156,97.08000183105467,22.71999931335449,53.81800079345703,-0.0018291408161642542,-0.05381890995627081,-0.04215649412885181,5253.97501953125,5135.272749023437,18.588272691910333,23.040000915527344,17.81999969482422,104.87000274658205,1
979,2012-05-11,4928.89990234375,156.82907104492188,96.12999725341795,22.479999542236328,53.25299835205078,-0.00741089705808029,-0.05921762228280747,-0.05993534532734346,5246.929013671875,5131.272497558593,18.74076485551005,22.71999931335449,18.540000915527344,105.22000122070312,1
980,2012-05-14,4907.7998046875,155.6573028564453,94.77999877929688,23.26000022888184,53.62799835205078,-0.004280893926495999,-0.05408220317202128,-0.055238499506713556,5237.575009765625,5127.508247070313,21.282788781201234,22.479999542236328,19.25,102.54000091552734,1
981,2012-05-15,4942.7998046875,157.40440368652344,93.9800033569336,22.280000686645508,53.95800018310547,0.007131505235109747,-0.028318171403383885,-0.045579672807208205,5228.727001953125,5124.141745605469,23.23286857446027,23.26000022888184,21.1200008392334,98.48999786376952,1
982,2012-05-16,4858.25,154.63775634765625,92.80999755859376,23.709999084472656,53.78799819946289,-0.017105650244486403,-0.05003762252382826,-0.08257873512971448,5219.097001953125,5120.80224609375,20.70226341661548,22.280000686645508,20.21999931335449,97.94000244140624,1
983,2012-05-17,4870.2001953125,156.38490295410156,92.55999755859376,23.59000015258789,54.48799896240234,0.002459773645345553,-0.025950258488902866,-0.08418731364874621,5209.31400390625,5117.22599609375,22.78005316399124,23.709999084472656,22.15999984741211,97.01000213623048,1
984,2012-05-18,4891.4501953125,164.18576049804688,91.4800033569336,23.549999237060547,54.46799850463867,0.004363270327255364,-0.016754364526681886,-0.08716054953578423,5201.536005859375,5113.777746582031,25.287059588512292,23.59000015258789,23.040000915527344,96.80999755859376,1
985,2012-05-22,4860.5,164.03346252441406,91.66000366210938,24.38999938964844,55.02799987792969,-0.00632740681734012,-0.021185369872270265,-0.08686992256610881,5194.2980078125,5110.244997558594,16.503934350146622,23.549999237060547,22.71999931335449,97.08000183105467,1
